CO2 emission per person (metric tons),1751,1755,1760,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Falkland Is (Malvinas),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.6275984,158.2851209,113.1991051,46.16306956,132.5500828,136.5425371,142.2485927,142.9663609,169.1266913,47.61904763,90.64054725,72.26654153,22.51613919,22.65525982,5.265677358,5.303760849,5.344995141,8.982524904,,,5.524861878,5.569620253,5.612244898,7.536827682,7.591442376,7.650843333,7.707129096,7.764249164,7.813887411,7.859949984,7.902298852,13.87387388,11.9176598,11.92411924,13.88137732,15.8045977,17.6754151,19.49317739,21.17235345,20.77966684,18.39772537,17.78208859,17.10199005,16.37635849,15.68291988,16.53683203,17.31601732,18.04188746,13.39666301,13.01159215,12.72706236,15.05817933,14.95581237,16.15819209,17.38345186,17.35406806,19.77305921,19.69340942,19.6012919,19.51652251,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418695263,0.445638816,0.517265514,0.536565451,0.485919132,0.514483148,0.562092411,0.46244265,0.477867408,0.520458214,0.494026767,0.414274966,0.547960803,0.554792652,0.944247233,0.743000241,0.677395833,0.728941648,0.793741469,0.848898655,1.000214515,1.034552161,1.067214888,1.138085502,1.186715857,1.08098609,0.82373865,1.280855583,1.167293253,1.350860738,1.252432589,1.661531026,1.256498853,1.043093626,0.832341091,0.814009964,0.841990996,0.660535237,0.766052395,0.870600751,1.122567123,0.917586747,0.970361653,1.010179947,1.067833317,1.120349229,1.140119594,0.929188756,0.879247145,0.995133389,1.066051675,1.368058454,1.019596506,1.040775818,1.387698561,1.667167141,1.647251481,1.444248765,1.282125745,0.993754715,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021097046,0.041809198,0.041337843,0.042920847,0.026291598,0.034006183,0.037862319,0.034043328,0.04954955,0.040176855,0.052261498,0.06364315,0.050393989,0.047644829,0.066559886,0.044409338,0.04944675,0.058082098,0.064716759,0.038232373,0.048363459,0.047779923,0.057673975,0.055086072,0.066081331,0.10022779,0.057703837,0.056809798,0.052700348,0.069212069,0.088409475,0.091896408,0.079287366,0.079972565,0.087614496,0.09450933,0.118091451,0.202824637,0.188361015,0.280868902,0.227261275,0.158105237,0.148796227,0.189701897,0.193053016,0.212406469,0.220946915,0.314545669,0.492135617,0.442681384,0.363036304,0.444406932,0.49533022,0.549939434,0.225788842,0.034490215,0.057863661,0.038732394,0.023466667,0.07646241,0.087775295,0.089064143,0.221599169,0.455648063,0.533414833,0.518260694,0.478786064,0.846991291,0.922065175,0.979848131,0.768628588,0.867088608,0.863545532,0.915106826,1.114774115,0.984340045,1.37970934,1.871759515,1.559536835,1.323024055,0.626645033,0.87754367,0.758450198,1.061273851,0.73038822,0.170746851,0.863198458,1.413837782,2.164195637,1.246278072,1.634404697,1.971865971,2.115782715,1.828862093,2.187298961,2.582682764,2.846813513,2.83664105,2.436249584,3.087543316,3.409254309,3.346952219,3.739877377,4.280243032,5.026822136,5.549004288,6.449930079,6.243026104,7.2599681,8.254981916,8.769434985,8.778091179,9.50778193,10.57782176,9.948829921,9.784144891,10.8475456,10.59608155,10.92820823,11.40693831,12.1856846,10.72827309,8.926276769,8.565994969,8.659349263,10.13040524,10.83556584,11.67702694,10.53789434,10.58474368,10.37620486,10.72881148,9.504645632,9.990001436,11.30341598,10.34143453,11.95613992,11.67224497,11.06259002,10.73577173,10.07782806,10.88081802,11.75070541,13.21960352,12.81352369,10.41128388,12.55148816,12.08030121,10.54824622,10.02755881,11.42709901,10.171726
France,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075842437,,0.07327248,,,,,,0.070094366,0.067582502,0.072785238,0.067041144,0.068266465,0.076157704,0.081028732,0.085987034,0.07674523,0.082155217,0.092928,0.095804196,0.100099942,0.099409706,0.109565163,0.122411128,0.125760649,0.180717247,0.189810736,0.18362128,0.196876877,0.181145768,0.198950334,0.215097772,0.263691584,0.272519608,0.311438157,0.330626461,0.343872755,0.333525357,0.338299905,0.394496896,0.412809737,0.411564626,0.429715711,0.499981326,0.517523049,0.579993882,0.462791063,0.480364818,0.540064191,0.549713534,0.589627323,0.690238348,0.792924498,0.894468468,0.935168196,0.951140445,0.931163708,0.940297172,1.023029491,1.103824552,1.160883084,1.172633254,1.237814756,1.297702963,1.407545518,1.420821344,1.44983042,1.465252421,1.315669441,1.333103637,1.618125039,1.739312517,1.647802544,1.70866801,1.703369967,1.658345431,1.683830801,1.736033651,1.951705297,1.991307528,2.0939065,2.188462708,2.09374448,2.007701407,1.98530617,2.08956521,2.172261189,2.221319535,2.446368771,2.452392267,2.455263004,2.409165125,2.545777579,2.564965834,2.64627289,2.759541985,2.844604223,2.969162598,3.18663481,3.078141405,2.892139285,3.173564458,3.085962292,3.118594603,3.338079886,3.558749775,3.576978675,3.653822764,3.656171162,3.801325037,3.836972202,4.129874828,2.85555502,2.552020289,2.752206399,3.097459784,2.815880512,3.003255814,3.894564103,3.51706592,4.141789277,4.62194918,5.129876787,5.269219404,5.233365958,5.374881942,5.373698741,5.91557927,5.966242088,5.473108774,4.843573817,4.984793507,4.935534367,4.740875854,4.839020122,5.315136339,4.909715603,4.734375496,3.410983739,3.052592593,3.129230119,3.227136751,2.067754927,2.83986566,4.309903202,4.676081613,4.873607395,5.57584378,4.839738567,5.445773018,5.367171177,5.032290818,5.263118402,5.507190981,6.13123332,6.277884317,5.962619149,5.805159711,5.935704653,6.075657824,6.36580003,7.020720137,7.164171991,7.216114324,7.051443158,7.491194711,7.687855388,8.200852336,8.647469614,9.037871603,9.320518208,9.937511769,9.530918369,8.480986533,9.543478828,9.035339325,9.466648897,9.862765616,9.378557143,8.398516322,8.029095846,7.725745567,7.3707307,7.250959552,6.937972859,6.755887314,6.626696928,6.920428447,7.035870965,7.508045487,6.941837134,6.776778032,6.41039434,6.798462428,7.029040313,6.511920453,6.992889001,6.319416725,6.190346876,6.495829652,6.364131908,6.43215383,6.430571156,6.423165725,6.227735158,6.08393324,6.070348368,5.818304186,5.873259793,5.451181469
French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287818727,0.419447092,0.409424201,0.400816208,0.523921793,0.513772609,0.503386418,0.492335236,0.600423571,0.70083782,0.679494703,0.656618415,0.63263839,0.70937667,0.777845545,0.931879601,1.070559611,1.621663563,1.879503752,1.803767236,2.114179418,2.041817483,1.97644945,2.189871842,1.858792148,2.060322978,4.68164794,5.623907379,5.262234696,8.395699189,5.51630555,4.603895676,4.884547069,4.924911096,4.308604287,4.191769651,3.941847007,4.218089347,4.905495673,6.01944883,6.955006066,6.88369856,6.961749931,6.714529076,6.646607977,6.545922236,6.313509796,6.062896647,5.479887139,4.225520633,3.467023875,3.669034474,3.126672017,3.916395634,3.574812793,3.267439961,2.761640226,3.164369971,3.150988265,3.106366054,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.634060582,0.618264083,0.702868983,0.684344074,0.38040894,0.462175164,0.718118204,0.566072093,0.759607306,0.735228589,0.908186964,1.25809705,1.397413781,1.489548976,1.50597255,1.752771965,1.983867261,1.828637763,1.712539229,1.718813727,1.638380212,1.972136107,1.992363813,2.190362406,1.925205647,1.941344911,2.120318433,2.105031066,2.55721387,2.704031465,3.371182519,3.390305408,3.329904954,3.058103976,3.182787153,3.227848209,3.198572173,3.171467279,2.845062186,2.42615585,2.497706188,2.531354274,2.562310739,2.511952501,2.465044048,2.684755805,3.082789393,3.038095238,3.233248912,3.162150633,3.366422098,3.32404821,3.268986716,3.354237465,3.342236833,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045512941,0.271754795,0.337841988,0.179085646,0.148249077,0.382740287,0.431045934,0.753973354,1.984418783,3.80933517,2.74997011,3.933077256,5.271791223,4.963656034,9.396205793,9.398938,9.015530292,9.339220308,10.05660624,11.71905677,10.18108585,9.716673918,9.352849932,9.052935369,7.393027734,7.789406667,7.958663493,6.067355996,4.761425626,4.972036596,6.414452784,5.213603088,1.539827983,2.14905374,3.206221079,3.174491912,3.547537524,3.160990209,3.087441021,1.385191273,1.190967429,0.851902762,1.410742065,1.377984686,1.013042031,1.314812872,1.519386157,1.414503757,1.638058016,1.55484,1.099369165,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054046352,0.053730352,0.039652357,0.038649651,0.049834075,0.047911651,0.057387073,0.065940324,0.073800384,0.050780496,0.049200492,0.057566908,0.065851139,0.074044531,0.072889437,0.071640819,0.079070325,0.07746388,0.084166003,0.106759122,0.103925249,0.116418871,0.135304127,0.123611764,0.119599017,0.183977254,0.178407309,0.198755824,0.236330433,0.240958577,0.25034959,0.241517403,0.238065374,0.22887602,0.234449257,0.22425804,0.200291913,0.212461853,0.206637031,0.193619466,0.197346654,0.197752414,0.191536042,0.196332251,0.190872112,0.192094298,0.186766675,0.181616442,0.191557745,0.203657962,0.212014025,0.211378924,0.229160838,0.222407483,0.220929965,0.214584949,0.218019952,0.248844225,0.251002329,0.259454428,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.868189896,1.894031314,1.179375604,0.454240378,0.814515155,0.900924866,1.020006604,0.904240043,0.955729301,0.804496701,0.732376805,0.82562343,0.956499094,1.132676615,1.384029306,1.401584013,1.419429779,1.336342276,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021211616,0.021617234,0.019882877,0.019962675,0.023789034,0.024337739,0.025366099,0.027511557,0.034765128,0.023291744,0.023987839,0.02309575,0.043318853,0.044547941,0.039986584,0.114165643,0.037946392,0.039174473,0.041005844,0.0386919,0.037919614,0.036849864,0.036392483,0.042253824,0.0974778,0.137623141,0.143130384,0.132177446,0.135889714,0.13993138,0.1418293,0.15545458,0.12293306,0.162901814,0.155429462,0.166721715,0.164960058,0.13067453,0.171010875,0.162441514,0.120915834,0.152135921,0.151858095,0.167925598,0.174926492,0.198402914,0.218563039,0.228495848,0.29497312,0.303584856,0.342592884,0.321230443,0.336173365,0.385446253,0.399175212,0.416749421,0.385622878,0.407529196,0.448961852,0.495707923,0.559570332,0.603548118,0.706128792,0.827984348,0.891449422,0.942374949,1.010157416,0.949466319,1.010319288,1.135172225,1.238800696,1.329048336,1.507446412,1.673402714,1.648286335,1.800329518,1.926193372,1.995400113,1.954976082,2.164723574,2.322348475,2.45992953,1.771240214,2.484102338,2.494846273,2.411761907,2.459009073,2.576597294,2.864214559,3.065720522,3.259203845,3.450237215,3.520579762,3.577773341,3.585364246,3.706759999,4.007112467,4.226444082,4.377171424,4.591846911,4.423854858,4.496318765,4.620753944,4.734785458,5.017445691,5.272497319,5.413638404,5.663245759,6.012300507,5.900574733,5.693384905,6.036356933,6.165132801,6.524145693,6.089350662,7.333394099,7.304928607,7.187465747,7.087505036,7.187245505,7.749109225,8.230696712,7.538867708,6.994458705,7.583101277,7.982609268,7.722442786,6.403449662,7.053579445,7.690454149,7.363365643,5.355438928,7.249001813,7.313771122,6.566058986,7.599815691,7.941872564,8.451361107,7.253897528,6.035879328,5.403585124,5.652909669,6.301008398,6.947042316,7.618232391,8.510563017,9.000816827,9.369194354,9.377026802,9.414611924,9.436358246,9.657032755,8.598153582,1.40619403,4.183746148,4.809871799,5.618807737,6.361160546,7.474474256,8.40222282,8.851021079,8.980314598,9.446009815,10.29582275,10.83537908,10.92938114,10.554574,10.46976314,11.18738991,11.37933301,11.93342865,12.66362265,12.86755348,12.64986654,12.44498619,12.16528792,12.72099839,13.5226599,13.13717155,13.24500653,13.27670135,13.82791189,13.53017658,12.7655002,13.89876401,13.42240344,13.77597736,14.29281903,14.08973538,13.45958881,13.07022381,13.04715204,13.34292912,13.48265026,13.51195079,13.28708809,13.1974408,12.93279745,12.81357045,11.68550026,11.12390959,10.86152022,10.63976443,10.56609593,10.84204854,10.4935962,10.40797579,10.01194071,10.10364498,10.3864384,10.07901549,10.13021769,10.03881566,9.807556969,9.835780459,9.539493352,9.537169835,8.913646985,9.338626861,9.017172722
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.128089841,0.172203781,0.166173818,0.189039259,0.180404493,0.206468369,0.18137867,0.210944402,0.215415404,0.202599849,0.21699448,0.193388369,0.199686788,0.232893017,0.21679855,0.218370114,0.180426244,0.183550197,0.212216048,0.199234493,0.302394422,0.257575848,0.26436668,0.262302435,0.303027302,0.276773819,0.240602582,0.291816543,0.283901441,0.249273076,0.234313078,0.27094061,0.261798285,0.303635298,0.207131724,0.258365111,0.229755415,0.240883032,0.246259753,0.232341313,0.265703806,0.265792454,0.261606202,0.289590477,0.306314975,0.319273888,0.330288464,0.358139296,0.350197496,0.349902759,0.328107099,0.352430043,0.36859237,0.368607603,0.344445896,0.321429253,0.418918978,0.421678557,0.366600849,0.312424771,,
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.724414953,4.973919224,3.53090343,3.161828112,2.624671916,2.791656753,2.436901653,2.430785743,2.594584395,2.235248144,2.215199678,2.356253251,2.48621282,2.444335807,2.403320953,2.050355586,2.332287338,2.608744176,2.729754322,2.701485817,2.825775398,3.24771184,2.93509439,3.357619673,3.048056369,3.459119497,3.000428633,2.970679012,2.660861152,3.47143326,3.3126294,1.926348444,0.824989688,1.376014811,1.239715992,1.653638004,1.515151515,1.788617886,2.609531658,2.603680034,3.553236427,3.949828509,3.391042715,12.29201204,14.67582223,12.76741316,7.123917053,4.443465168,11.46339071,11.85664242,12.20077032,12.48113948,12.3143616,12.51906606,12.73457669,12.98939524,13.41906944,13.89268159,14.39774189,14.78848367,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047404909,0.023484638,0.053668416,0.055145383,0.08040065,0.0471597,0.051547303,0.039467927,0.042879418,,,,0.000914837,,,,0.000878454,,,,,0.000834851,,,,0.080964874,0.070619635,0.071479577,0.066087079,0.078505458,0.075420736,0.095022624,0.049267101,0.084240226,0.08365019,0.066308956,0.07887639,0.069711224,0.054236408,0.050315681,0.082341651,0.1390901,0.106189665,0.135087719,0.169125428,,0.246697389,0.002013546,0.003998546,0.011911207,0.016427718,0.022182681,0.018786808,0.119005848,0.127519845,0.11516695,0.153133666,0.216333333,0.332326284,0.301610946,0.378216637,0.382917002,0.43123506,0.449745447,0.424171843,0.411909147,0.349365296,0.42379386,0.42911821,0.489350373,0.514795162,0.402964641,0.035354947,0.032738095,0.018427963,0.030976064,0.029144397,0.015101593,0.009013931,0.016805967,0.022402267,0.174603175,0.209097081,0.546171324,0.59890618,0.621713542,0.626675671,0.645427502,0.748431019,0.782381208,0.839718595,0.909299619,0.983188833,1.128577564,1.17131149,1.205536787,1.447048106,1.55375192,1.990916077,2.169308508,2.259114499,2.566236178,2.912195164,2.748018632,3.148401936,3.558903001,4.180053797,4.038086395,4.296705276,4.689332709,5.067269534,5.110242302,5.379244084,5.333158275,5.213423764,5.323247846,5.639596488,5.76695101,6.099612668,5.928730493,6.342001135,6.767897592,7.348414474,7.156864935,6.597911169,7.293497871,7.228357636,7.410220702,7.419360673,7.474726492,7.812024148,8.066623278,7.920254135,8.337942618,8.501961723,8.458277636,8.615670327,8.714337988,8.822795988,8.67047558,8.727772147,8.661884969,8.379216492,7.800952444,7.577681738
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30472215,4.22192844,4.433880965,4.91171098,4.036750155,7.921767805,5.204352731,5.623525857,7.581568561,7.492550022,6.850643716,8.640666116,7.496592458,9.044317154,8.33994534,8.789153811,9.546031357,9.888108249,12.38710463,9.00024325,8.212903735,9.89737101,11.48471586,11.41748952,11.31342657,10.2044932,4.419889503,14.49188134,7.866647952,11.4470972,11.2465477,10.43086588,10.10160219,7.002044674,10.81983234,9.585065103,6.068269582,4.31785285,9.959772,8.559072074,10.03264209,9.873440445,8.683950839,9.020495139,9.09564811,9.097937681,9.289038216,9.406432014,9.516649663,9.686670713,9.460934349,9.557584892,9.519940655,9.417587314,8.742249727,11.02756892,10.11405959,11.13127225,10.04355892,10.04583741,,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.095640531,0.143567522,0.142631156,0.140868518,0.13851462,0.135787382,0.132885549,0.129979085,0.169603898,0.166217125,0.244868884,0.200928656,0.27775373,0.157135,0.233918129,0.232654054,0.309234153,0.386221038,0.425250757,0.503615111,0.46613626,0.506338078,0.507653858,0.587682181,0.393807908,0.515828355,0.521597035,0.528842242,0.576707748,0.53855772,0.535965938,0.64822181,0.670142808,0.649962288,0.63373289,0.624432334,0.659591054,0.738532603,0.973007546,1.060770437,1.143451143,1.179506337,1.245971188,1.269362875,1.476812368,1.574100883,1.602007143,1.741901642,1.775029063,1.917372115,1.914199221,2.054437684,1.97801623,2.116868079,2.004131895,2.105761805,2.241913099,2.305678095,2.368487864,2.359978354,,
Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29682681,0.309715203,0.303684242,0.296400086,0.320189552,0.341441872,0.375510695,0.435959527,0.422224355,0.532848429,0.572238797,0.624556423,0.651141413,0.703413152,0.730051812,0.682871563,0.829366796,0.936550584,0.889447808,0.983386552,0.950854467,1.056470027,1.161611657,1.244762516,1.173336909,1.227750821,1.509109534,1.604319526,1.621258133,1.65594959,1.917718557,2.386769727,2.274702092,2.383678537,2.516413159,2.509597591,2.624911321,2.745799226,3.010736634,3.117046677,3.349160553,3.479674047,3.614575888,3.649937785,3.730105894,3.750926612,3.730835238,3.73432808,3.648162763,3.755204503,4.857830813,4.853900006,4.658925024,4.661707242,4.143940917,3.849138879,3.804620915,3.851089251,3.81770775,3.79428761,,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004613686,0.004513389,0.004436237,0.004343428,0.005672565,0.005536423,0.005385627,0.005242825,0.00636078,0.196965127,0.196969145,0.193585036,0.198852777,0.21101227,0.252731894,0.262564122,0.257368556,0.286739079,0.306210102,0.323558765,0.329465776,0.314788589,0.337238877,0.382009035,0.414938398,0.355964355,0.394706044,0.414821634,0.430103147,0.422013967,0.43624733,0.471050911,0.496937077,0.505663464,0.565757858,0.518445203,0.582684511,0.615855367,0.683420865,0.640945108,0.550106411,0.490500349,0.419469231,0.440493409,0.442967634,0.454316694,0.479172037,0.483858992,0.486846823,0.569941948,0.553347714,0.643864772,0.591523307,0.698624328,0.715345363,0.649136722,0.724831604,0.816208863,0.813566418,0.882315347,0.922985759,0.940254517,0.867980937,0.936710015,0.988376277,0.974128131,1.020497635,0.911923193,1.08325555,,
Guernsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047983682,0.045186911,0.115982764,0.171450249,0.181026602,0.188242652,0.186281209,0.182250239,0.18470225,0.183185259,0.185385891,0.182451351,0.190675533,0.194000013,0.196852085,0.188836716,0.19659762,0.196725049,0.206351118,0.209168102,0.208339685,0.217016527,0.218826938,0.221120788,0.215028446,0.203703747,0.203981706,0.201816976,0.197656881,0.192194121,0.193157387,0.189777925,0.18335326,0.176589338,0.166139972,0.160614517,0.169435617,0.165273562,0.162999811,0.160315938,0.153217506,0.154669583,0.153354762,0.153204446,0.153826439,0.153477477,0.150967661,0.130583803,0.128306264,0.129085682,0.1269644,0.125838134,,
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014152342,0.00695191,0.020467211,0.013392944,0.013160335,0.019431642,0.019168305,0.018951271,0.018777996,0.024857535,0.030901185,0.049241375,0.067520211,0.079680298,0.098056585,0.110424213,0.110675118,0.080152593,0.104912662,0.098358255,0.11554954,0.119465165,0.104946811,0.169830926,0.153312547,0.163758159,0.13218343,0.136769444,0.131502376,0.1359332,0.17573057,0.167028172,0.163565031,0.160646721,0.1781547,0.186935014,0.195166056,0.202919253,0.221471018,0.231806687,0.248845524,0.247406012,0.245866778,0.257841576,0.252643616,0.250875547,0.249148886,0.263108663,0.181246692,0.20187876,0.159593118,0.156539682,0.162075057,0.189636661,0.191426004,0.193025492,0.197063115,0.200815761,0.19420944,0.197647989,,
